ImageFile,ImageName,FoodType,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,intro_1.started,intro_1.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,FamQ.started,FamQ.stopped,FamSlider.response,FamSlider.rt,FamSlider.started,FamSlider.stopped,ComfQ.started,ComfQ.stopped,ComfSlider.response,ComfSlider.rt,ComfSlider.started,ComfSlider.stopped,NosQ.started,NosQ.stopped,NosSlider.response,NosSlider.rt,NosSlider.started,NosSlider.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,13.365285800769925,None,14.874989500269294,None,space,0.3163936994969845,14.874989500269294,None,,,,,,,,,,,,,,,,,,,,,,001,2022_Feb_06_2117,ratouilleExperiment,2021.2.3,60.164526227657895,
images/Caucasian/baconEggCheese.jpg,baconEggCheese.jpg,DEMO,0,0,0,0,,,,,,,,,15.352536400780082,None,15.352536400780082,None,None,None,15.352536400780082,None,15.352536400780082,None,None,None,15.352536400780082,None,15.352536400780082,None,None,None,15.352536400780082,None,,001,2022_Feb_06_2117,ratouilleExperiment,2021.2.3,60.164526227657895,
images/Caucasian/bagel.jpg,bagel.jpg,DEMO,0,1,1,1,,,,,,,,,23.266614001244307,None,23.266614001244307,None,None,None,23.266614001244307,None,23.266614001244307,None,None,None,23.266614001244307,None,23.266614001244307,None,None,None,23.266614001244307,None,,001,2022_Feb_06_2117,ratouilleExperiment,2021.2.3,60.164526227657895,
images/Caucasian/balogneSandwhich.jpg,balogneSandwhich.jpg,DEMO,0,2,2,2,,,,,,,,,31.260277699679136,None,31.260277699679136,None,None,None,31.260277699679136,None,31.260277699679136,None,None,None,31.260277699679136,None,31.260277699679136,None,None,None,31.260277699679136,None,,001,2022_Feb_06_2117,ratouilleExperiment,2021.2.3,60.164526227657895,
