ImageFile,ImageName,FoodType,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,intro_1.started,intro_1.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,FamQ.started,FamQ.stopped,FamSlider.response,FamSlider.rt,FamSlider.started,FamSlider.stopped,ComfQ.started,ComfQ.stopped,ComfSlider.response,ComfSlider.rt,ComfSlider.started,ComfSlider.stopped,NosQ.started,NosQ.stopped,NosSlider.response,NosSlider.rt,NosSlider.started,NosSlider.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,11.159422500059009,None,11.576014200225472,None,space,0.4054626990109682,11.576014200225472,None,,,,,,,,,,,,,,,,,,,,,,001,2022_Feb_06_2105,ratouilleExperiment,2021.2.3,60.1018244326896,
None,None,None,0,0,0,3,,,,,,,,,12.142359299585223,None,12.142359299585223,None,None,None,12.142359299585223,None,12.142359299585223,None,None,None,12.142359299585223,None,12.142359299585223,None,None,None,12.142359299585223,None,,001,2022_Feb_06_2105,ratouilleExperiment,2021.2.3,60.1018244326896,
images/Caucasian/balogneSandwhich.jpg,balogneSandwhich.jpg,DEMO,0,1,1,2,,,,,,,,,20.09572079963982,None,20.09572079963982,None,1.8611113131046295,0.3710949011147022,20.09572079963982,None,20.09572079963982,None,3.055555760860443,1.0616963990032673,20.09572079963982,None,20.09572079963982,None,5.013889312744141,1.788026999682188,20.09572079963982,None,,001,2022_Feb_06_2105,ratouilleExperiment,2021.2.3,60.1018244326896,
images/Caucasian/bagel.jpg,bagel.jpg,DEMO,0,2,2,1,,,,,,,,,28.078334098681808,None,28.078334098681808,None,5.805555820465088,0.9160142000764608,28.078334098681808,None,28.078334098681808,None,2.722222000360489,1.7162659000605345,28.078334098681808,None,28.078334098681808,None,1.2777777910232544,2.443010400980711,28.078334098681808,None,,001,2022_Feb_06_2105,ratouilleExperiment,2021.2.3,60.1018244326896,
images/Caucasian/baconEggCheese.jpg,baconEggCheese.jpg,DEMO,0,3,3,0,,,,,,,,,36.08781959861517,None,36.08781959861517,None,1.0416665077209473,1.0008295997977257,36.08781959861517,None,36.08781959861517,None,3.8055554926395416,2.270251899957657,36.08781959861517,None,36.08781959861517,None,5.9583335518836975,3.0861450005322695,36.08781959861517,None,,001,2022_Feb_06_2105,ratouilleExperiment,2021.2.3,60.1018244326896,
