ImageFile,ImageName,FoodType,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,intro_1.started,intro_1.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,FamQ.started,FamQ.stopped,FamSlider.response,FamSlider.rt,FamSlider.started,FamSlider.stopped,ComfQ.started,ComfQ.stopped,ComfSlider.response,ComfSlider.rt,ComfSlider.started,ComfSlider.stopped,NosQ.started,NosQ.stopped,NosSlider.response,NosSlider.rt,NosSlider.started,NosSlider.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,9.53054229915142,None,10.352386999875307,None,space,1.9426905997097492,10.352386999875307,None,,,,,,,,,,,,,,,,,,,,,,001,2022_Feb_06_2111,ratouilleExperiment,2021.2.3,60.147083439414274,
None,None,None,0,0,0,3,,,,,,,,,12.435992699116468,None,12.435992699116468,None,3.0000000596046448,3.291949300095439,12.435992699116468,None,12.435992699116468,None,1.9722222685813904,3.909307500347495,12.435992699116468,None,12.435992699116468,None,1.1805557608604431,5.255996100604534,12.435992699116468,None,,001,2022_Feb_06_2111,ratouilleExperiment,2021.2.3,60.147083439414274,
images/Caucasian/balogneSandwhich.jpg,balogneSandwhich.jpg,DEMO,0,1,1,2,,,,,,,,,20.38574699871242,None,20.38574699871242,None,5.152777671813965,1.2761298008263111,20.38574699871242,None,20.38574699871242,None,2.9027775824069977,2.0105836000293493,20.38574699871242,None,20.38574699871242,None,4.972222089767456,3.0294900983572006,20.38574699871242,None,,001,2022_Feb_06_2111,ratouilleExperiment,2021.2.3,60.147083439414274,
images/Caucasian/baconEggCheese.jpg,baconEggCheese.jpg,DEMO,0,2,2,0,,,,,,,,,28.36444769985974,None,28.36444769985974,None,6.902777791023254,1.6539270989596844,28.36444769985974,None,28.36444769985974,None,3.138888865709305,2.387272199615836,28.36444769985974,None,28.36444769985974,None,1.916666567325592,3.245193799957633,28.36444769985974,None,,001,2022_Feb_06_2111,ratouilleExperiment,2021.2.3,60.147083439414274,
images/Caucasian/bagel.jpg,bagel.jpg,DEMO,0,3,3,1,,,,,,,,,36.37693789973855,None,36.37693789973855,None,1.1250000596046448,1.0641991011798382,36.37693789973855,None,36.37693789973855,None,2.8611112534999847,1.821730300784111,36.37693789973855,None,36.37693789973855,None,3.8055554926395416,2.4022562000900507,36.37693789973855,None,,001,2022_Feb_06_2111,ratouilleExperiment,2021.2.3,60.147083439414274,
