ImageFile,ImageName,FoodType,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,intro_1.started,intro_1.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,FamQ.started,FamQ.stopped,FamSlider.response,FamSlider.rt,FamSlider.started,FamSlider.stopped,ComfQ.started,ComfQ.stopped,ComfSlider.response,ComfSlider.rt,ComfSlider.started,ComfSlider.stopped,NosQ.started,NosQ.stopped,NosSlider.response,NosSlider.rt,NosSlider.started,NosSlider.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,9.886538300663233,None,10.25533620081842,None,space,0.33770469948649406,10.25533620081842,None,,,,,,,,,,,,,,,,,,,,,,001,2022_Feb_06_2058,ratouilleExperiment,2021.2.3,59.848308145257626,
images/Caucasian/bagel.jpg,bagel.jpg,DEMO,0,0,0,1,,,,,,,,,10.766957599669695,None,10.766957599669695,None,None,None,10.766957599669695,None,10.766957599669695,None,None,None,10.766957599669695,None,10.766957599669695,None,None,None,10.766957599669695,None,,001,2022_Feb_06_2058,ratouilleExperiment,2021.2.3,59.848308145257626,
images/Caucasian/baconEggCheese.jpg,baconEggCheese.jpg,DEMO,0,1,1,0,,,,,,,,,18.678606500849128,None,18.678606500849128,None,None,None,18.678606500849128,None,18.678606500849128,None,None,None,18.678606500849128,None,18.678606500849128,None,None,None,18.678606500849128,None,,001,2022_Feb_06_2058,ratouilleExperiment,2021.2.3,59.848308145257626,
images/Caucasian/balogneSandwhich.jpg,balogneSandwhich.jpg,DEMO,0,2,2,2,,,,,,,,,26.68323289975524,None,26.68323289975524,None,None,None,26.68323289975524,None,26.68323289975524,None,None,None,26.68323289975524,None,26.68323289975524,None,None,None,26.68323289975524,None,,001,2022_Feb_06_2058,ratouilleExperiment,2021.2.3,59.848308145257626,
